url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,472,317
/aws-samples/aws-customer-playbook-framework/tree/main/docs,237,164
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,222,154
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,68,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,57,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,51,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,50,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,46,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,41,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,40,36
