url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,790,554
/aws-samples/aws-customer-playbook-framework/tree/main/docs,270,177
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,144,119
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,52,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,41,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,39,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,34,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,29,24
