url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,589,278
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,203,139
/aws-samples/aws-customer-playbook-framework/pulls,179,9
/aws-samples/aws-customer-playbook-framework/tree/main/docs,159,116
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,109,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,108,6
/aws-samples/aws-customer-playbook-framework/actions,85,8
/aws-samples/aws-customer-playbook-framework/activity,84,7
/aws-samples/aws-customer-playbook-framework/pull/15,84,7
/aws-samples/aws-customer-playbook-framework/pull/17,84,7
