url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,722,228
/aws-samples/aws-customer-playbook-framework/tree/main/docs,625,189
/aws-samples/aws-customer-playbook-framework,505,345
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,335,105
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,307,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Amazon_Q.md,275,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,275,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,241,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,225,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,225,53
