url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,211,105
/aws-samples/aws-customer-playbook-framework/pulls,129,13
/aws-samples/aws-customer-playbook-framework/issues,72,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs,63,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,55,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,34,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,20,17
/aws-samples/aws-customer-playbook-framework/pull/23,20,6
/aws-samples/aws-customer-playbook-framework/actions,20,3
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,19,11
