url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,769,527
/aws-samples/aws-customer-playbook-framework/tree/main/docs,241,161
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,128,110
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,46,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,45,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,32,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,29,27
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,27,22
