url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,245,163
/aws-samples/aws-customer-playbook-framework/tree/main/docs,130,86
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,105,74
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,65,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,28,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,25,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,19,16
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,16,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,15,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,15,12
