url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,274,171
/aws-samples/aws-customer-playbook-framework/tree/main/docs,136,90
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,89,72
/aws-samples/aws-customer-playbook-framework/pulls,58,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,47,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,45,32
/aws-samples/aws-customer-playbook-framework/issues,45,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,36,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,30,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,28,22
