url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,286,129
/aws-samples/aws-customer-playbook-framework/pulls,88,17
/aws-samples/aws-customer-playbook-framework/issues,82,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,75,57
/aws-samples/aws-customer-playbook-framework/actions,72,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs,69,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,43,37
/aws-samples/aws-customer-playbook-framework/pull/15,35,5
/aws-samples/aws-customer-playbook-framework/pull/23,33,4
/aws-samples/aws-customer-playbook-framework/activity,28,5
