url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,302,136
/aws-samples/aws-customer-playbook-framework/pulls,97,15
/aws-samples/aws-customer-playbook-framework/issues,85,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,80,55
/aws-samples/aws-customer-playbook-framework/actions,65,4
/aws-samples/aws-customer-playbook-framework/tree/main/docs,53,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,34,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,33,27
/aws-samples/aws-customer-playbook-framework/activity,29,4
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,28,25
