url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,424,310
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,271,138
/aws-samples/aws-customer-playbook-framework/tree/main/docs,268,135
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,71,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,57,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,57,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,52,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,42,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,39,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,37,23
