url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,524,246
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,203,140
/aws-samples/aws-customer-playbook-framework/tree/main/docs,200,133
/aws-samples/aws-customer-playbook-framework/pulls,138,12
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,84,4
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,84,4
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,84,4
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,60,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,54,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,53,39
