url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,776,246
/aws-samples/aws-customer-playbook-framework/tree/main/docs,650,187
/aws-samples/aws-customer-playbook-framework,469,336
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,378,123
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,378,108
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,239,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,232,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,209,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,199,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,189,47
