url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,581,180
/aws-samples/aws-customer-playbook-framework/tree/main/docs,490,161
/aws-samples/aws-customer-playbook-framework,454,301
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,165,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,164,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,147,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,124,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,122,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,110,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,92,36
