url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,855,275
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,645,208
/aws-samples/aws-customer-playbook-framework,417,309
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,248,78
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,226,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,223,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,201,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,192,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,188,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,177,52
