url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,345,236
/aws-samples/aws-customer-playbook-framework,219,155
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,111,78
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,47,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,40,35
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,28,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,27,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,27,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,24,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,20,18
