url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,431,301
/aws-samples/aws-customer-playbook-framework/tree/main/docs,313,152
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,259,132
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,74,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,68,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,63,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,55,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,50,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,44,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,34,20
