url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,469,156
/aws-samples/aws-customer-playbook-framework/tree/main/docs,459,137
/aws-samples/aws-customer-playbook-framework,394,294
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,220,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,151,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,148,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,138,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,137,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,124,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,119,43
