url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,690,222
/aws-samples/aws-customer-playbook-framework/tree/main/docs,623,188
/aws-samples/aws-customer-playbook-framework,498,340
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,311,103
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,287,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Amazon_Q.md,257,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,257,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,221,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,209,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,203,56
