url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,708,380
/aws-samples/aws-customer-playbook-framework/tree/main/docs,260,167
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,251,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,89,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,65,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,56,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,53,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,44,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,35,27
