url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,509,299
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,212,143
/aws-samples/aws-customer-playbook-framework/tree/main/docs,204,139
/aws-samples/aws-customer-playbook-framework/pulls,71,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,63,43
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,60,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,60,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,59,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,53,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,52,43
