url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1255,930
/aws-samples/aws-customer-playbook-framework/tree/main/docs,922,282
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,666,218
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,271,94
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,237,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,225,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,208,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,193,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,171,68
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,142,50
