url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,232,113
/aws-samples/aws-customer-playbook-framework/pulls,119,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,71,50
/aws-samples/aws-customer-playbook-framework/issues,71,13
/aws-samples/aws-customer-playbook-framework/tree/main/docs,54,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,37,25
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,29,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,28,22
/aws-samples/aws-customer-playbook-framework/tree/main,24,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,23,20
