url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,579,404
/aws-samples/aws-customer-playbook-framework/tree/main/docs,207,134
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,108,94
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,50,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,37,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,35,25
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,31,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,30,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,28,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,28,22
