url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,458,149
/aws-samples/aws-customer-playbook-framework,334,246
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,318,130
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,156,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,121,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,112,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,102,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,86,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,82,31
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,76,11
