url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,297,160
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,97,78
/aws-samples/aws-customer-playbook-framework/tree/main/docs,79,60
/aws-samples/aws-customer-playbook-framework/pulls,67,19
/aws-samples/aws-customer-playbook-framework/issues,62,13
/aws-samples/aws-customer-playbook-framework/actions,62,4
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,29,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,27,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,26,17
