url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,598,253
/aws-samples/aws-customer-playbook-framework/pulls,201,16
/aws-samples/aws-customer-playbook-framework/tree/main/docs,159,105
/aws-samples/aws-customer-playbook-framework/forks,130,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,124,93
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,57,49
/aws-samples/aws-customer-playbook-framework/issues,57,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,54,38
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,51,13
/aws-samples/aws-customer-playbook-framework/stargazers,47,14
