url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,556,260
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,185,135
/aws-samples/aws-customer-playbook-framework/pulls,181,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs,162,116
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,141,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,140,5
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,140,5
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,88,15
/aws-samples/aws-customer-playbook-framework/tree/main/docs/fr,77,9
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,74,8
