url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,1288,466
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,717,236
/aws-samples/aws-customer-playbook-framework/tree/main/docs,691,199
/aws-samples/aws-customer-playbook-framework,538,359
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding%20to%20SageMaker.md,296,86
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,279,74
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,253,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,237,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,228,70
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,214,52
