url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,458,178
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,410,105
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,312,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,310,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,308,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,303,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,295,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,295,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,293,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,293,22
