url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,468,236
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,329,164
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,194,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,188,56
/aws-samples/aws-customer-playbook-framework/tree/main/docs,168,117
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,161,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,155,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,155,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,153,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,141,32
