url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,279,186
/aws-samples/aws-customer-playbook-framework/tree/main/docs,144,100
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,86,75
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,37,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,31,23
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,22,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,20,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,20,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_RDS.md,20,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,19,17
