url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,589,287
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,208,145
/aws-samples/aws-customer-playbook-framework/tree/main/docs,183,131
/aws-samples/aws-customer-playbook-framework/pulls,168,9
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,106,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,106,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,83,8
/aws-samples/aws-customer-playbook-framework/actions,75,7
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,74,52
/aws-samples/aws-customer-playbook-framework/pull/15,74,6
