url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,241,149
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,94,79
/aws-samples/aws-customer-playbook-framework/tree/main/docs,91,51
/aws-samples/aws-customer-playbook-framework/pulls,76,20
/aws-samples/aws-customer-playbook-framework/issues,71,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,44,35
/aws-samples/aws-customer-playbook-framework/tree/main,28,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,28,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,25,19
/aws-samples/aws-customer-playbook-framework/tree/main/detections,24,17
