url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,564,229
/aws-samples/aws-customer-playbook-framework,511,310
/aws-samples/aws-customer-playbook-framework/tree/main/docs,307,155
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,259,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,243,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,243,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,228,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,223,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,216,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,213,39
