url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,593,389
/aws-samples/aws-customer-playbook-framework/tree/main/docs,338,221
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,252,163
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,154,116
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,59,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,47,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,36,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,35,30
