url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,356,138
/aws-samples/aws-customer-playbook-framework/pulls,179,14
/aws-samples/aws-customer-playbook-framework/issues,108,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,88,61
/aws-samples/aws-customer-playbook-framework/tree/main/docs,49,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,29,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,27,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,23,13
/aws-samples/aws-customer-playbook-framework/actions,22,7
/aws-samples/aws-customer-playbook-framework/tree/main/detections,19,17
