url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,513,155
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,350,138
/aws-samples/aws-customer-playbook-framework,330,247
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,160,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,154,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,132,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,112,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,100,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,89,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,66,26
