url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,418,208
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,333,168
/aws-samples/aws-customer-playbook-framework/tree/main/docs,183,126
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,146,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,139,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,138,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,135,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,126,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,123,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,117,30
