url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,441,320
/aws-samples/aws-customer-playbook-framework/tree/main/docs,342,193
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,230,139
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,70,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,69,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,43,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,39,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,37,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,37,28
