url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,806,550
/aws-samples/aws-customer-playbook-framework/tree/main/docs,275,180
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,147,121
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,55,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,42,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,40,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,39,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,35,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,31,26
