url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,567,304
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,296,142
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,166,61
/aws-samples/aws-customer-playbook-framework/tree/main/docs,147,115
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,145,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,143,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,134,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,129,43
/aws-samples/aws-customer-playbook-framework/pulls,129,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,128,32
