url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,490,310
/aws-samples/aws-customer-playbook-framework/tree/main/docs,364,221
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,233,147
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,57,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,45,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,45,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,40,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,36,27
