url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,250,184
/aws-samples/aws-customer-playbook-framework/tree/main/docs,191,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,96,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,46,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,42,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,26,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,23,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,19,15
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,19,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,15,14
