url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,490,198
/aws-samples/aws-customer-playbook-framework/tree/main/docs,263,202
/aws-samples/aws-customer-playbook-framework/pulls,165,13
/aws-samples/aws-customer-playbook-framework/forks,115,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,105,76
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,54,50
/aws-samples/aws-customer-playbook-framework/issues,54,11
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,50,10
/aws-samples/aws-customer-playbook-framework/stargazers,42,10
/aws-samples/aws-customer-playbook-framework/tree/main,37,24
