url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,650,416
/aws-samples/aws-customer-playbook-framework/tree/main/docs,526,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,473,165
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,206,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,153,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,149,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,119,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,109,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,103,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,100,44
