url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,466,324
/aws-samples/aws-customer-playbook-framework/tree/main/docs,279,186
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,197,136
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,95,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,52,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,43,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,33,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,27,19
