url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,607,237
/aws-samples/aws-customer-playbook-framework/pulls,209,15
/aws-samples/aws-customer-playbook-framework/tree/main/docs,147,96
/aws-samples/aws-customer-playbook-framework/forks,139,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,117,88
/aws-samples/aws-customer-playbook-framework/issues,66,13
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,59,12
/aws-samples/aws-customer-playbook-framework/stargazers,56,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,54,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,47,35
