url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,580,268
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,189,136
/aws-samples/aws-customer-playbook-framework/tree/main/docs,182,130
/aws-samples/aws-customer-playbook-framework/pulls,178,10
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,140,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,138,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,132,7
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,85,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,76,10
/aws-samples/aws-customer-playbook-framework/tree/main/docs/de,75,10
