url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,546,357
/aws-samples/aws-customer-playbook-framework/tree/main/docs,268,179
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,188,134
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,72,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,55,50
/aws-samples/aws-customer-playbook-framework/tree/main,55,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,53,45
/aws-samples/aws-customer-playbook-framework/pulls,51,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,50,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,47,38
