url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,247,115
/aws-samples/aws-customer-playbook-framework/pulls,109,12
/aws-samples/aws-customer-playbook-framework/issues,88,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,75,56
/aws-samples/aws-customer-playbook-framework/tree/main/docs,75,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,44,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,25
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,25,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,22,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,19,17
