url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,528,257
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,220,148
/aws-samples/aws-customer-playbook-framework/tree/main/docs,211,140
/aws-samples/aws-customer-playbook-framework/pulls,130,12
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,82,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,81,5
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,81,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,68,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,55,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,54,42
