url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,415,144
/aws-samples/aws-customer-playbook-framework,324,242
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,317,128
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,147,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,114,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,113,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,99,33
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,80,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,74,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,70,27
