url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,686,198
/aws-samples/aws-customer-playbook-framework,534,292
/aws-samples/aws-customer-playbook-framework/tree/main/docs,506,151
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,286,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,283,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,273,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,267,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,254,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,252,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,226,44
