url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,614,203
/aws-samples/aws-customer-playbook-framework,606,330
/aws-samples/aws-customer-playbook-framework/tree/main/docs,454,136
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,216,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,185,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,176,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,131,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,124,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,110,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,109,35
