url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,628,437
/aws-samples/aws-customer-playbook-framework/tree/main/docs,235,151
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,110,97
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,54,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,40,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,36,27
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,35,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,35,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,28,22
