url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,454,326
/aws-samples/aws-customer-playbook-framework/tree/main/docs,222,166
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,193,142
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,94,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,52,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,28,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,26,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,25,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,24,19
