url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,290,203
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,121,90
/aws-samples/aws-customer-playbook-framework/tree/main/docs,120,77
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,30,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,28,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,26,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,20,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/rationalization_of_security_incident_handling.md,17,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,15,12
