url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,409,296
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,245,142
/aws-samples/aws-customer-playbook-framework/tree/main/docs,225,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,53,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,53,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,53,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,48,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,34,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,27,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,26,19
