url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,284,179
/aws-samples/aws-customer-playbook-framework/tree/main/docs,125,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,82,74
/aws-samples/aws-customer-playbook-framework/pulls,62,12
/aws-samples/aws-customer-playbook-framework/issues,51,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,48,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,43,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,40,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,33,17
/aws-samples/aws-customer-playbook-framework/tree/main,23,19
