url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,392,283
/aws-samples/aws-customer-playbook-framework/tree/main/docs,254,165
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,175,123
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,87,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,50,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,39,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,34,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,30,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,28,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,24,17
