url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,468,278
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,345,187
/aws-samples/aws-customer-playbook-framework/tree/main/docs,175,121
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,173,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,169,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,162,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,153,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,149,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,145,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,139,22
