url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,397,282
/aws-samples/aws-customer-playbook-framework/tree/main/docs,291,143
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,227,118
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,72,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,64,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,60,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,52,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,46,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,39,25
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,31,16
