url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,229,137
/aws-samples/aws-customer-playbook-framework/tree/main/docs,95,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,82,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,32,19
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,21,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,19,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,19,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,15,8
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,14,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,14,9
